timestamp,latency_ms
1789658959.2578263,4.121301000850508
1789658959.2579658,4.724100999737857
1789658959.2590263,5.698502001905581
1789658959.259541,1.8252010013384279
1789658959.2599216,3.840901001240127
1789658959.2606409,3.9955009997356683
1789658959.2609727,5.81450100071379
1789658959.2613544,4.537901000730926
1789658959.2615285,3.557400999852689
1789658959.26187,4.036801001348067
1789658959.2622302,5.711802001314936
1789658959.263398,3.846800998871913
1789658959.263749,6.242602001293562
1789658959.2640257,4.093300998647464
1789658959.2647,2.8191010023874696
1789658959.2656443,4.663101000915049
1789658959.2659364,3.6985000006097835
1789658959.2659779,5.329001000063727
1789658959.2661307,4.595500999130309
1789658959.2661793,7.1470010007033125
1789658959.2666445,5.283701997541357
1789658959.266766,3.0114010005490854
1789658959.2674816,1.8302009993931279
1789658959.2686408,5.232000999967568
1789658959.269176,5.140200999449007
1789658959.2697468,5.036500999267446
1789658959.2697966,3.8141010008985177
1789658959.2702513,3.480499999568565
1789658959.2705257,4.389401998196263
1789658959.2706542,4.470801999559626
1789658959.2708826,4.9418019989388995
1789658959.2710779,4.4288009994488675
1789658959.272244,3.5962010006187484
1789658959.2734187,4.235401000187267
1789658959.2737048,3.9526010004919954
1789658959.27382,4.018300998723134
1789658959.2740738,3.415700000914512
1789658959.27417,3.9139010004873853
1789658959.2744346,6.948401001864113
1789658959.2745976,3.7105000010342337
1789658959.275068,3.9852010013419203
1789658959.275187,4.6572009996452834
1789658959.276998,3.5702009990927763
1789658959.2771597,4.910700998152606
1789658959.277897,3.4528010000940412
1789658959.2783518,4.175500998826465
1789658959.2784019,4.323601002397481
1789658959.2788296,5.120001998875523
1789658959.279568,4.4921009975951165
1789658959.2797532,4.561600999295479
1789658959.2798889,6.064502002118388
1789658959.280092,5.489601997396676
1789658959.280299,2.3918009974295273
1789658959.2806578,3.653601001133211
1789658959.2808666,3.7027010002930183
1789658959.2821243,3.7166010006330907
1789658959.282829,4.471300999284722
1789658959.2836015,4.764700999658089
1789658959.2837644,4.0064009990601335
1789658959.2840543,3.3912010003405157
1789658959.2845786,3.7060009999549948
1789658959.2851825,5.606801001704298
1789658959.2854357,5.338601000403287
1789658959.2855396,3.410000997973839
1789658959.2856755,5.3711010004917625
1789658959.2864876,6.59380099750706
1789658959.286787,3.9524009989690967
1789658959.2875528,3.9441009976144414
1789658959.2882833,4.223800999170635
1789658959.2883632,4.594401001668302
1789658959.2885604,3.016301001480315
1789658959.2886474,4.063300999405328
1789658959.2894554,4.014201000245521
1789658959.2900693,4.8811009983182885
1789658959.2903504,3.5583009994297754
1789658959.2905664,4.886500999418786
1789658959.29081,3.251400001317961
1789658959.2915506,3.260901001340244
1789658959.291587,3.0225009977584705
1789658959.2928233,4.453100998944137
1789658959.2933352,6.842901999334572
1789658959.293858,4.398100998514565
1789658959.293928,3.357301000505686
1789658959.2940426,5.384701002185466
1789658959.2941735,4.0997010000864975
1789658959.2952733,3.715401002409635
1789658959.2956073,5.250401998637244
1789658959.296251,4.654701002436923
1789658959.2965672,5.7511020022502635
1789658959.2968774,4.046901001856895
1789658959.2976863,4.344600998592796
1789658959.2980185,4.155500999331707
1789658959.2981796,4.247200999088818
1789658959.2984219,4.374101001303643
1789658959.2995193,4.236300999764353
1789658959.300291,6.111501999839675
1789658959.300501,3.92730100065819
1789658959.3005464,2.854100999684306
1789658959.3011794,4.295701000955887
1789658959.3013902,3.3670009979687165
1789658959.3018997,5.638401002215687
1789658959.3021073,6.4925010010483675
1789658959.302423,2.8982000003452413
1789658959.3025377,4.111401001864579
1789658959.302986,4.801500999747077
1789658959.3041682,3.868001000228105
1789658959.3048239,2.711301000090316
1789658959.3050754,4.524300999037223
1789658959.305114,4.608301002008375
1789658959.3058736,4.476701000385219
1789658959.3065927,4.05060100092669
1789658959.3066297,4.201900999760255
1789658959.3068874,4.981801001122221
1789658959.3073795,4.3872009991900995
1789658959.3081331,3.0517010018229485
1789658959.308324,4.150101001869189
1789658959.3084033,7.219401999464026
1789658959.3086371,3.808301000390202
1789658959.3094532,4.334001001552679
1789658959.3100188,4.139001001021825
1789658959.310332,2.9478010001184884
1789658959.3108296,4.195101002551382
1789658959.310925,4.031700998893939
1789658959.3116016,3.193299999111332
1789658959.3122096,3.5618010006146505
1789658959.3128743,6.275202002143487
1789658959.3130612,2.1306010021362454
1789658959.3131714,5.031900996982586
1789658959.313424,5.0961009983439
1789658959.3136365,4.176801001449348
1789658959.3143687,3.5315009990881663
1789658959.3151252,2.9051999990770128
1789658959.3156974,5.6732010016276035
1789658959.3158174,5.480801002704538
1789658959.3163717,4.764101999171544
1789658959.3168056,3.3760010010155383
1789658959.3170137,3.947501001675846
1789658959.317135,4.254501000104938
1789658959.3181686,4.992101003153948
1789658959.3186975,5.053401000623126
1789658959.3189757,3.845201001240639
1789658959.3191483,2.771499999653315
1789658959.319781,5.405600997619331
1789658959.3200283,3.00970000171219
1789658959.320118,4.414901999552967
1789658959.3203897,3.2501009991392493
1789658959.3208256,5.004001999623142
1789658959.3222203,5.409200999565655
1789658959.322685,3.9784010004950687
1789658959.3229938,4.820000998734031
1789658959.323204,4.223900999932084
1789658959.323283,4.130500998144271
1789658959.3236117,2.7814000022772234
1789658959.3242135,4.180402000201866
1789658959.324408,4.014001002360601
1789658959.3248837,4.760601001180476
1789658959.3254209,5.634602002828615
1789658959.3263059,3.304600999399554
1789658959.327256,4.562400998111116
1789658959.3274386,3.820001002168283
1789658959.327643,4.355000997747993
1789658959.3280392,5.812701001559617
1789658959.3282437,5.035100999521092
1789658959.3283648,4.146800998569233
1789658959.3287127,3.8228010016609915
1789658959.3289883,3.5623010007839184
1789658959.3298414,3.528801000356907
1789658959.3306046,6.186500999319833
1789658959.331622,3.5745010027312674
1789658959.3318286,4.5674009998037945
1789658959.3318872,3.639000999100972
1789658959.3320026,4.557800999464234
1789658959.3327582,3.764800996577833
1789658959.3328948,4.525601001660107
1789658959.333543,5.893502002436435
1789658959.3335795,2.962801001558546
1789658959.3341622,5.443600999569753
1789658959.3354716,3.8414010014093947
1789658959.3358111,3.9188010014186148
1789658959.33608,6.2331010012712795
1789658959.3362489,4.24200099951122
1789658959.3369677,4.066401001182385
1789658959.3372276,3.679301000374835
1789658959.3377492,4.1649010017863475
1789658959.3380694,3.902201002347283
1789658959.3384054,6.572702000994468
1789658959.3384984,5.73480099774315
1789658959.3391142,3.635601002315525
1789658959.3400993,3.1243000012182165
1789658959.3405364,4.450200998689979
1789658959.340933,4.679001998738386
1789658959.3411899,5.373402000259375
1789658959.3414044,3.330800998810446
1789658959.3418815,3.471300999080995
1789658959.3426483,4.144500999245793
1789658959.3428457,5.092000999866286
1789658959.3431714,4.050900999573059
1789658959.3435225,3.418301002966473
1789658959.343949,2.754699999059085
1789658959.343991,3.4494009996706154
1789658959.3450186,7.784301997162402
1789658959.3453088,3.898700997524429
1789658959.345696,4.758101000334136
1789658959.345898,3.2438010020996444
1789658959.3465972,4.709300999820698
1789658959.3474224,4.243700997903943
1789658959.3479257,2.8982000003452413
1789658959.3480752,4.120500998396892
1789658959.3483133,4.3175009996048175
1789658959.3484416,5.590500997641357
1789658959.3489416,3.240800000639865
1789658959.3489902,5.463500998303061
1789658959.3495233,4.207101002975833
1789658959.3498046,3.9007009982015006
1789658959.3502986,2.8699009999400005
1789658959.3504922,3.8906010013306513
1789658959.3515584,3.623101001721807
1789658959.3518674,3.7871010026719887
1789658959.3523126,2.783700001600664
1789658959.3525534,3.5587010024755727
1789658959.353242,4.784101998666301
1789658959.3533168,3.5080010020465124
1789658959.3533807,4.434501999639906
1789658959.354035,3.731700999196619
1789658959.3544981,6.18030199984787
1789658959.3555038,2.9452009985106997
1789658959.3556376,5.141001001902623
1789658959.3563817,4.507900997850811
1789658959.3567567,3.4343000006629154
1789658959.3568406,3.593500001443317
1789658959.357284,5.719402000977425
1789658959.3575807,3.541500998835545
1789658959.3578484,5.5309020026470535
1789658959.3582435,3.7393009988591075
1789658959.3584878,2.979400996991899
1789658959.3592412,5.855400999280391
1789658959.3599436,3.182401000231039
1789658959.360118,4.476000998693053
1789658959.3602736,3.4275010002602357
1789658959.360957,3.101099999184953
1789658959.361782,4.490900999371661
1789658959.3621542,5.764802001067437
1789658959.3625445,4.051400999742327
1789658959.3630295,5.443301000923384
1789658959.363399,3.276200997788692
1789658959.363594,5.343700999219436
1789658959.363831,3.881800999806728
1789658959.3645508,5.302801000652835
1789658959.365747,3.9558010030305013
1789658959.3661375,5.858002001332352
1789658959.3662388,5.275002000416862
1789658959.3666558,4.496101002587238
1789658959.3669481,4.398301000037463
1789658959.3670886,2.5328010015073232
1789658959.3672457,3.8422010002250317
1789658959.3676667,4.6313010025187396
1789658959.3681383,4.30250099816476
1789658959.3684614,4.860301000007894
1789658959.3701963,4.440401000465499
1789658959.3707776,4.533400999207515
1789658959.3709743,3.8808009994681925
1789658959.3711028,3.853401001833845
1789658959.3712173,4.556601001240779
1789658959.3713284,4.3758009996963665
1789658959.371966,3.82340099895373
1789658959.3726354,6.491500997071853
1789658959.3726926,2.4900000025809277
1789658959.3728266,4.360900999017758
1789658959.3736129,2.829999997629784
1789658959.3739195,6.248702000448247
1789658959.3742368,3.0156009997881483
1789658959.3753433,4.009201002190821
1789658959.376308,5.327900998963742
1789658959.376423,5.315900998539291
1789658959.3766775,3.845400999125559
1789658959.3769455,4.303401001379825
1789658959.3774912,3.2496000021637883
1789658959.3777754,2.4260999998659827
1789658959.377818,4.200301002128981
1789658959.3779898,5.2919020017725416
1789658959.3781292,4.2049010007758625
1789658959.3789697,6.995702002313919
1789658959.3792262,2.912400999775855
1789658959.3802142,3.5266010017949156
1789658959.381172,3.034600002138177
1789658959.3813922,3.895500998623902
1789658959.3818007,4.018701001768932
1789658959.3820102,4.015000002254965
1789658959.3820457,4.222201001539361
1789658959.3823245,5.374402000597911
1789658959.3838718,4.63860099989688
1789658959.3844311,8.002501999726519
1789658959.384772,5.796200999611756
1789658959.3848355,3.6561009983415715
1789658959.3848696,4.6482010002364404
1789658959.3850086,3.201901003194507
1789658959.3859603,3.9450010008295067
1789658959.386273,4.875901999184862
1789658959.3867512,4.701302001194563
1789658959.387027,4.698101001849864
1789658959.3877397,2.899500999774318
1789658959.387808,3.371601000253577
1789658959.3879714,3.1945009977789596
1789658959.3883705,4.4921009975951165
1789658959.3890345,4.02160100202309
1789658959.3902292,3.9495000019087456
1789658959.390355,3.599501000280725
1789658959.390707,4.739702002552804
1789658959.3913603,6.4856019998842385
1789658959.3914516,3.6394009985087905
1789658959.3914852,3.1096009988687
1789658959.391616,3.871600998536451
1789658959.39196,3.9836010000726674
1789658959.3926396,3.5989009993500076
1789658959.3928998,5.868100997759029
1789658959.394201,3.8397999996959697
1789658959.3950093,3.387300999747822
1789658959.3951497,3.185100998962298
1789658959.3955994,5.361102001188556
1789658959.395773,4.282701000192901
1789658959.3961291,4.672900999139529
1789658959.396853,6.139700999483466
1789658959.396931,4.024401001515798
1789658959.3972037,4.557200998533517
1789658959.3973255,5.960100999800488
1789658959.398655,3.6383009974088054
1789658959.399713,3.929700997105101
1789658959.3999736,4.817401000764221
1789658959.4000905,3.9563009995617904
1789658959.4003983,3.1895009997242596
1789658959.4005184,3.1820010008232202
1789658959.4009485,6.740201999491546
1789658959.4010396,4.037900998810073
1789658959.4012418,5.635301000438631
1789658959.4019556,3.294499998446554
1789658959.402315,5.455401002109284
1789658959.4029617,2.9828010010533035
1789658959.403588,3.4915010000986513
1789658959.4040139,4.292100999009563
1789658959.4041588,3.6362009996082634
1789658959.4042573,3.853900998365134
1789658959.4052699,4.021101001853822
1789658959.4061632,3.841701000055764
1789658959.4062796,4.318100996897556
1789658959.4063954,5.351300998881925
1789658959.4064288,2.410799999779556
1789658959.4065182,2.9242000018712133
1789658959.4068286,5.874500999198062
1789658959.4075055,4.5380010014923755
1789658959.4079864,3.7231009991955943
1789658959.4086807,4.516101002081996
1789658959.4092677,3.09720100267441
1789658959.4104023,3.8779010028520133
1789658959.4105885,4.303601002902724
1789658959.410969,4.565800998534542
1789658959.411414,4.979501998604974
1789658959.41172,3.0334009970829356
1789658959.4119506,3.9582009994774126
1789658959.4120743,6.798501999583095
1789658959.4121442,5.3115020018594805
1789658959.4126897,3.4168009988206904
1789658959.412789,5.276701002003392
1789658959.4137588,3.1614010003977455
1789658959.4145286,3.5491010021360125
1789658959.4152362,4.8273019965563435
1789658959.4153147,3.8930010014155414
1789658959.415725,1.9596009988163132
1789658959.4159696,3.8210010025068186
1789658959.4164526,4.372300998511491
1789658959.417083,4.2889010001090355
1789658959.4171572,5.431700999906752
1789658959.4173357,5.379701000492787
1789658959.4178836,3.346500998304691
1789658959.4180758,5.38150099964696
1789658959.4192781,1.93620099889813
1789658959.4194484,4.128401000343729
1789658959.4198344,4.104600997379748
1789658959.42031,3.851001001748955
1789658959.4206676,3.578600997570902
1789658959.4207907,5.5486009987362195
1789658959.421212,5.238000998360803
1789658959.4213765,3.487701000267407
1789658959.4226294,5.46610099991085
1789658959.4230943,1.709099997242447
1789658959.4233284,3.0130000013741665
1789658959.4234073,4.121801001019776
1789658959.4234755,4.022301000077277
1789658959.423547,5.4670019999321084
1789658959.424545,4.706001000158722
1789658959.424589,3.793700998357963
1789658959.4258757,2.317799997399561
1789658959.426145,4.927400997985387
1789658959.4263308,2.8424000011000317
1789658959.4265897,5.917301001318265
1789658959.4273596,4.02660100007779
1789658959.4275775,4.165801001363434
1789658959.4276512,4.547701999399578
1789658959.4279497,3.35630100016715
1789658959.4280195,5.383902000176022
1789658959.4296062,5.050600997492438
1789658959.4302588,3.920701001334237
1789658959.4303665,4.213601001538336
1789658959.4308403,4.243401002895553
1789658959.431226,3.6407000006875023
1789658959.4321277,2.511301001504762
1789658959.4321618,4.2073010008607525
1789658959.4322798,4.256100997736212
1789658959.432371,5.007102001400199
1789658959.4325569,4.899600997305242
1789658959.4327786,6.897102000948507
1789658959.4349105,4.535101001238218
1789658959.4353464,4.49820100038778
1789658959.4357283,3.44290000066394
1789658959.436034,5.767801998445066
1789658959.436125,3.563501002645353
1789658959.436303,4.136801002459833
1789658959.436336,5.103601997689111
1789658959.4364674,4.092200997547479
1789658959.4365342,4.402001002745237
1789658959.4384148,5.629801002214663
1789658959.4387665,3.8491010018333327
1789658959.4392867,3.24709999767947
1789658959.439532,2.9929000011179596
1789658959.4400446,4.310101998271421
1789658959.440218,4.865702001552563
1789658959.4404082,3.93690100099775
1789658959.4408865,4.579401000228245
1789658959.4410381,4.697701002442045
1789658959.4418757,5.746101000113413
1789658959.44204,3.6182010007905774
1789658959.4425871,3.815001000475604
1789658959.4434905,4.197900998406112
1789658959.4438035,4.26600100036012
1789658959.443972,3.7497000012081116
1789658959.4440842,3.6714009984279983
1789658959.444539,4.486801000894047
1789658959.445277,4.383600997243775
1789658959.445385,4.341801002738066
1789658959.4466972,4.650000999390613
1789658959.4469519,4.35810099952505
1789658959.447563,5.680701000528643
1789658959.44768,4.184001001704019
1789658959.4478872,3.9105010000639595
1789658959.4482875,4.198801001621177
1789658959.448704,3.313100998639129
1789658959.4489214,5.112801998620853
1789658959.4496446,4.359800997917773
1789658959.4498959,5.351201001758454
1789658959.4504573,2.8885009996884037
1789658959.4511535,4.193700999167049
1789658959.451194,4.490900999371661
1789658959.452144,4.251201000442961
1789658959.4522588,3.966799999034265
1789658959.452497,4.812002000107896
1789658959.4525414,3.8332010008161888
1789658959.4535003,3.5986010007036384
1789658959.4543421,5.415001000073971
1789658959.4544773,4.827000997465802
1789658959.4548757,4.413000999193173
1789658959.4560876,4.927600999508286
1789658959.4563153,3.768900001887232
1789658959.4565198,3.0143010008032434
1789658959.456755,5.555801999435062
1789658959.457065,4.563801001495449
1789658959.4571242,4.861302000790602
1789658959.458334,6.183101999340579
1789658959.4584534,4.107001001102617
1789658959.4591026,4.61920100133284
1789658959.459527,4.646200999559369
1789658959.4597044,3.6110010005359072
1789658959.459795,3.47500099815079
1789658959.4605985,3.528301000187639
1789658959.4608188,4.293600999517366
1789658959.461515,3.172901000652928
1789658959.4617257,4.964900999766542
1789658959.4618495,4.720201002783142
1789658959.4639297,3.320799998618895
1789658959.464163,5.053801000030944
1789658959.4642599,5.8014009991893545
1789658959.4644542,4.922400999930687
1789658959.4648392,4.014600999653339
1789658959.4651005,5.301402001350652
1789658959.465419,3.6884010005451273
1789658959.4655905,5.881901997781824
1789658959.4657135,4.192001000774326
1789658959.467048,5.191601001570234
1789658959.4680612,3.890700998454122
1789658959.4682493,2.825699997629272
1789658959.4685059,3.6624999993364327
1789658959.4685695,4.305000999011099
1789658959.468707,4.770300998643506
1789658959.4687924,3.687300002638949
1789658959.4688272,3.109299999778159
1789658959.469031,4.572302001179196
1789658959.4706597,5.063100998086156
1789658959.4709506,3.8951009992160834
1789658959.4719415,3.4293009994144086
1789658959.4721327,3.5562010016292334
1789658959.472737,3.905100998963462
1789658959.472838,4.768900998897152
1789658959.473145,4.433802001585718
1789658959.4733946,4.597901999659371
1789658959.4739313,4.894301000604173
1789658959.4739814,5.7275020008091815
1789658959.4741619,3.206300996680511
1789658959.4750037,2.863100999093149
1789658959.4754133,4.748100996948779
1789658959.4759102,3.9621010000701062
1789658959.4767618,2.593700002762489
1789658959.476943,2.9571000013675075
1789658959.4774694,4.31940099952044
1789658959.4776487,4.245200998411747
1789658959.4778192,5.076001998531865
1789658959.4781318,3.1221009994624183
1789658959.4783142,4.376100998342736
1789658959.4800835,3.311800999654224
1789658959.4804456,7.60290200196323
1789658959.4806669,3.1916000007186085
1789658959.4808476,3.0218000028980896
1789658959.4809945,5.577100997470552
1789658959.4813294,5.414102000941057
1789658959.4818888,3.5678009990078863
1789658959.4823213,5.373501997382846
1789658959.4829786,4.840201003389666
1789658959.4837048,3.032201002497459
1789658959.4842782,3.826101001322968
1789658959.4843965,6.741600998793729
1789658959.4846761,3.675900999951409
1789658959.4847224,4.6270009988802485
1789658959.4852326,3.3381000030203722
1789658959.4856074,4.273100999853341
1789658959.4858572,3.532000999257434
1789658959.486049,5.195302001084201
1789658959.487073,2.6711009995779023
1789658959.4878259,4.840600999159506
1789658959.487916,3.1871009996393695
1789658959.488382,4.097700999409426
1789658959.48859,4.878800998994848
1789658959.4891458,3.0915000024833716
1789658959.4897444,4.128501001105178
1789658959.4901392,5.457502000353998
1789658959.490655,3.576801002054708
1789658959.4907007,5.463601999508683
1789658959.4911463,3.223301002435619
1789658959.4912975,3.4669010019570123
1789658959.4913423,5.480701001943089
1789658959.492225,3.6307009977463167
1789658959.4935706,3.8163999997777864
1789658959.4947803,5.622902001050534
1789658959.494998,3.846501000225544
1789658959.4950538,6.665201999567216
1789658959.4951928,5.0489010027376935
1789658959.4953809,4.721001001598779
1789658959.495505,4.800000999239273
1789658959.4956412,4.339601000538096
1789658959.4963717,4.140700999414548
1789658959.4968314,3.2530009993934073
1789658959.4969337,5.58710100085591
1789658959.4982984,3.292400997452205
1789658959.4985657,3.7748009999631904
1789658959.4989593,3.9005010003165808
1789658959.4993398,3.954101000999799
1789658959.4995084,3.9982009984669276
1789658959.4999335,4.286800998670515
1789658959.500502,3.6643010025727563
1789658959.501095,5.896500999369891
1789658959.5013545,4.978201002813876
1789658959.5015929,3.2873000018298626
1789658959.5019116,4.9734020030882675
1789658959.5035148,1.5966999999363907
1789658959.5037563,4.791301002114778
1789658959.5038478,5.277300999296131
1789658959.5039504,4.012100998807
1789658959.504551,5.03780100189033
1789658959.5049748,3.615401001297869
1789658959.5054495,6.10490100007155
1789658959.5065355,5.432301997643663
1789658959.5067935,3.2722010000725277
1789658959.5069532,6.445801998779643
1789658959.5071187,5.521401999430964
1789658959.5072978,3.3424009998270776
1789658959.507814,3.961000998970121
1789658959.507927,2.9481009987648576
1789658959.508283,4.522000999713782
1789658959.5088792,4.323000997828785
1789658959.5103488,3.806501001236029
1789658959.5106232,5.16880200302694
1789658959.5110474,3.9193010015878826
1789658959.5114577,4.153500998654636
1789658959.5115557,3.6238009997759946
1789658959.5115929,4.6347009993041866
1789658959.5117936,3.9744010027789045
1789658959.5133686,4.482301003008615
1789658959.513722,5.427501000667689
1789658959.5138438,7.045401001960272
1789658959.5140727,3.4445999990566634
1789658959.5149984,4.64100099998177
1789658959.5154421,3.97800100108725
1789658959.515607,3.808300996752223
1789658959.5159407,4.380400998343248
1789658959.5160375,4.979000997991534
1789658959.516896,5.296901003021048
1789658959.5170982,3.3710009993228596
1789658959.5178792,2.8739000008499715
1789658959.5183394,4.261301000951789
1789658959.5186563,5.279401997540845
1789658959.51874,4.891802000202006
1789658959.5188,3.188601000147173
1789658959.5197127,4.26600100036012
1789658959.520301,4.25860100222053
1789658959.520492,3.388901001017075
1789658959.5213647,5.417201002273941
1789658959.5217435,4.8414010016131215
1789658959.5218925,4.008601001260104
1789658959.5222967,3.6349000001791865
1789658959.5238025,4.082800998730818
1789658959.5239084,5.561802001466276
1789658959.5239878,5.2428009985305835
1789658959.52406,3.5636009997688234
1789658959.5248592,6.054401001165388
1789658959.5249934,3.0959010000515264
1789658959.5251596,3.7884010016568936
1789658959.5254388,3.6903010004607495
1789658959.5257633,5.457201001263456
1789658959.5258813,3.5790009969787207
1789658959.5273988,2.398100998107111
1789658959.5277748,3.70690100317006
1789658959.5280988,4.179401003057137
1789658959.5287015,3.834300998278195
1789658959.52882,4.827000997465802
1789658959.5290709,5.261201000394067
1789658959.5301952,4.4238010013941675
1789658959.530575,5.128401000547456
1789658959.5316255,6.458902000304079
1789658959.5317366,3.953000999899814
1789658959.5321145,4.709901000751415
1789658959.5325892,3.8817010026832577
1789658959.5327988,4.688500997872325
1789658959.5329,3.824501000053715
1789658959.5331511,7.265801999892574
1789658959.5339112,3.706900999532081
1789658959.5350077,6.180901997140609
1789658959.5353065,4.72380200153566
1789658959.5354354,3.694400998938363
1789658959.5356913,3.096901000390062
1789658959.5359507,3.8308010007312987
1789658959.5360165,4.383900999528123
1789658959.5366805,3.8769009988754988
1789658959.5369287,4.02430099711637
1789658959.5372267,4.071000999829266
1789658959.537842,3.9257010030269157
1789658959.5385869,3.1452000002900604
1789658959.5390723,4.058200000145007
1789658959.539659,4.347301000962034
1789658959.5399468,3.990701003203867
1789658959.5401042,3.170501000568038
1789658959.5401819,4.485401001147693
1789658959.540487,4.466100999707123
1789658959.5414948,3.648101002909243
1789658959.5416365,2.5586010015103966
1789658959.5420687,4.837600998143898
1789658959.5421717,5.478900999150937
1789658959.5437655,5.171401997358771
1789658959.5439715,4.307601000618888
1789658959.5441995,4.012401001091348
1789658959.5444689,3.9767010021023452
1789658959.5445206,4.411600999446819
1789658959.544692,2.5156009978672955
1789658959.5450113,5.058501003077254
1789658959.546771,2.9949999989185017
1789658959.5470886,5.446300998301012
1789658959.5473266,5.826200998853892
1789658959.5475245,2.507801000319887
1789658959.5477169,5.642101998091675
1789658959.547871,3.6660010009654798
1789658959.548789,4.314100999181392
1789658959.5488813,4.356001001724508
1789658959.5489516,4.975400999683188
1789658959.5492442,4.54680099937832
1789658959.5511193,4.329801002313616
1789658959.5513933,4.062001000420423
1789658959.5516627,2.868501000193646
1789658959.5518534,2.967300999443978
1789658959.5523453,4.469601000891998
1789658959.5523803,4.850901001191232
1789658959.5524945,5.400502002885332
1789658959.5528138,5.090400998597033
1789658959.5531917,4.235701002471615
1789658959.553656,4.407401000207756
1789658959.5546658,3.537300999596482
1789658959.5554388,3.0871999988448806
1789658959.5555522,3.6946000000170898
1789658959.5561547,4.486000998440431
1789658959.5563924,4.006401002698112
1789658959.5564418,5.043601999204839
1789658959.557138,3.475501001958037
1789658959.5573676,4.547700998955406
1789658959.557673,5.174000998522388
1789658959.5581682,4.972101000021212
1789658959.558503,3.058001002500532
1789658959.5590737,3.5176010023860727
1789658959.5601332,5.461001997900894
1789658959.5604026,4.238600999087794
1789658959.5608675,4.418701002578018
1789658959.5611691,3.795401000388665
1789658959.5617168,5.316701000992907
1789658959.561958,4.813501000171527
1789658959.562215,4.042201002448564
1789658959.5623248,3.8162009986990597
1789658959.5624285,3.350400998897385
1789658959.5626237,4.946600998664508
1789658959.565134,3.9524010026070755
1789658959.5655704,4.693500999565003
1789658959.5659397,3.9760010004101787
1789658959.566062,4.338500999438111
1789658959.5661762,3.743100998690352
1789658959.5663822,6.243800999072846
1789658959.5664446,4.114600997127127
1789658959.5666342,6.224700999155175
1789658959.5674546,4.826200998650165
1789658959.56809,2.9451009977492504
1789658959.568318,6.098001998907421
1789658959.5684304,2.0432009987416677
1789658959.5694416,3.8639010017504916
1789658959.5699592,3.5091009995085187
1789658959.570352,4.169001000263961
1789658959.5705097,3.8712009991286322
1789658959.5710814,5.13680100266356
1789658959.5716927,4.232600997056579
1789658959.5718622,3.7669000012101606
1789658959.572731,6.6642019992286805
1789658959.5729442,2.9799010007991455
1789658959.5729804,4.544501000054879
1789658959.5737994,3.2838010010891594
1789658959.574368,4.920200997730717
1789658959.5746496,4.2892010023933835
1789658959.5749571,6.634200999542372
1789658959.5753787,4.291901001124643
1789658959.575508,3.8109009983600117
1789658959.5762649,4.398301000037463
1789658959.5764062,3.6702010002045427
1789658959.5768235,3.874800997436978
1789658959.5779378,4.127300999243744
1789658959.578567,3.909901002771221
1789658959.5787992,5.81230099851382
1789658959.5792062,3.6914009979227558
1789658959.5795436,5.1702009986911435
1789658959.5797915,4.407001000799937
1789658959.5799015,4.9397010006941855
1789658959.580784,4.508901998633519
1789658959.5815182,3.5655009996844456
1789658959.5821466,3.341201001603622
1789658959.5823767,5.966200998955173
1789658959.582651,4.077901001437567
1789658959.5830386,3.8270009972620755
1789658959.5838416,4.044700999656925
1789658959.5840847,3.2906999986153096
1789658959.5843155,4.767300997627899
1789658959.5851028,8.27310200111242
1789658959.585226,3.0747009986953344
1789658959.5855718,4.048401002364699
1789658959.5858033,3.147000999888405
1789658959.5860472,6.140702000266174
1789658959.5871947,4.150501001277007
1789658959.587463,3.616201000113506
1789658959.5878959,3.5747010006161872
1789658959.5880713,2.962999998999294
1789658959.5889153,2.8631010027311277
1789658959.5890758,4.9858019992825575
1789658959.5897052,4.128600998228649
1789658959.5897763,7.39490200066939
1789658959.590238,5.007501000363845
1789658959.590797,3.5973010017187335
1789658959.5908399,5.030901000282029
1789658959.5914989,3.597701001126552
1789658959.5922847,3.203899999789428
1789658959.5924087,4.332401000283426
1789658959.5929213,5.453202000353485
1789658959.5937893,4.006200997537235
1789658959.5939271,5.00640099926386
1789658959.594525,4.276800998923136
1789658959.595429,3.919900998880621
1789658959.5958261,6.110400998295518
1789658959.5962143,5.411600999650545
1789658959.5969608,3.02720100080478
1789658959.5972557,4.963802002748707
1789658959.5974538,5.039301999204326
1789658959.5980265,4.228000998409698
1789658959.5983295,5.403800998465158
1789658959.598555,7.710302001214586
1789658959.5993376,3.899801002262393
1789658959.599626,5.090500999358483
1789658959.59992,3.7004010009695776
1789658959.6004364,1.8751999996311497
1789658959.6009219,3.6610999995900784
1789658959.6011138,3.080900998611469
1789658959.6014137,3.954101000999799
1789658959.6018083,5.973201998131117
1789658959.6020074,5.041100997914327
1789658959.6027539,4.419101001985837
1789658959.6027906,3.4486010008549783
1789658959.603497,3.57170099960058
1789658959.6041563,3.714000999025302
1789658959.6043892,4.757401002279948
1789658959.6054277,4.500101997109596
1789658959.6056163,4.496700999879977
1789658959.6059084,3.1497009986196645
1789658959.6063306,4.317800998251187
1789658959.6064582,5.039801002567401
1789658959.6071792,4.384100997413043
1789658959.6075473,5.734400998335332
1789658959.608368,2.933899999334244
1789658959.6089966,4.83460100076627
1789658959.6093872,4.991901998437243
1789658959.609458,3.837301002931781
1789658959.6099331,3.5973009980807547
1789658959.610059,3.596601000026567
1789658959.610904,7.4022020016855095
1789658959.61168,2.6759009997476824
1789658959.612029,6.1149009998189285
